dataset,chunk_id,compression_ratio,model,timestamp
imagenet,1524,1.5219422073533302,random_baseline,1752924133.607727
imagenet,1525,1.5119626082731625,random_baseline,1752924133.609781
imagenet,1526,1.5469578707284022,random_baseline,1752924133.611864
imagenet,1527,1.5261062950132331,random_baseline,1752924133.6139631
imagenet,1528,1.516484572145496,random_baseline,1752924133.616011
imagenet,1529,1.5500600487200729,random_baseline,1752924133.618062
imagenet,1530,1.5605772848294759,random_baseline,1752924133.620086
imagenet,1531,1.537861954686729,random_baseline,1752924133.62215
imagenet,1532,1.5751992785488536,random_baseline,1752924133.62421
imagenet,1533,1.5030896857605343,random_baseline,1752924133.626234
imagenet,1534,1.5122639803706064,random_baseline,1752924133.628861
imagenet,1535,1.521082130524449,random_baseline,1752924133.631186
imagenet,1536,1.5323620811118017,random_baseline,1752924133.63361
imagenet,1537,1.5429487678875953,random_baseline,1752924133.6358972
imagenet,1538,1.552934157431737,random_baseline,1752924133.63822
imagenet,1539,1.508137755975701,random_baseline,1752924133.640554
imagenet,1540,1.5115334240499974,random_baseline,1752924133.642894
imagenet,1541,1.5401566417181909,random_baseline,1752924133.645273
imagenet,1542,1.5353296965722174,random_baseline,1752924133.6475542
imagenet,1543,1.5709572451160267,random_baseline,1752924133.649846
imagenet,1544,1.5210472122106515,random_baseline,1752924133.652129
imagenet,1545,1.52731161427489,random_baseline,1752924133.6545632
imagenet,1546,1.5303110081641174,random_baseline,1752924133.657099
imagenet,1547,1.5340822207254499,random_baseline,1752924133.659456
imagenet,1548,1.533677956063116,random_baseline,1752924133.66183
imagenet,1549,1.5345951451487883,random_baseline,1752924133.6641731
imagenet,1550,1.5163930975121767,random_baseline,1752924133.666661
imagenet,1551,1.5422749249179328,random_baseline,1752924133.66996
imagenet,1552,1.5281454930964642,random_baseline,1752924133.6748118
imagenet,1553,1.5470603628859116,random_baseline,1752924133.677182
imagenet,1554,1.5392584928945896,random_baseline,1752924133.679322
imagenet,1555,1.542563480764575,random_baseline,1752924133.6815848
imagenet,1556,1.524931198559004,random_baseline,1752924133.683784
imagenet,1557,1.5438379628815437,random_baseline,1752924133.685907
imagenet,1558,1.5446982223333088,random_baseline,1752924133.688053
imagenet,1559,1.5346095230439605,random_baseline,1752924133.690208
imagenet,1560,1.522516053205218,random_baseline,1752924133.6924028
imagenet,1561,1.542566478115952,random_baseline,1752924133.6945229
imagenet,1562,1.5360196912834396,random_baseline,1752924133.696726
imagenet,1563,1.5246442759402616,random_baseline,1752924133.698967
imagenet,1564,1.517836893198595,random_baseline,1752924133.701061
imagenet,1565,1.5378092818651692,random_baseline,1752924133.703265
imagenet,1566,1.552848061671227,random_baseline,1752924133.70539
imagenet,1567,1.5266822245205856,random_baseline,1752924133.707572
imagenet,1568,1.53128975122969,random_baseline,1752924133.709676
imagenet,1569,1.5246878479384591,random_baseline,1752924133.711787
imagenet,1570,1.4991621247374582,random_baseline,1752924133.7139242
imagenet,1571,1.513996051634898,random_baseline,1752924133.716011
imagenet,1572,1.5211512720502676,random_baseline,1752924133.718118
imagenet,1573,1.5177453191499881,random_baseline,1752924133.7202802
imagenet,1574,1.5022204772665306,random_baseline,1752924133.722423
imagenet,1575,1.5167272066194677,random_baseline,1752924133.724546
imagenet,1576,1.5456461003192798,random_baseline,1752924133.726609
imagenet,1577,1.545517284867146,random_baseline,1752924133.728797
imagenet,1578,1.5289432409513166,random_baseline,1752924133.7309282
imagenet,1579,1.557598815456885,random_baseline,1752924133.733089
imagenet,1580,1.5161875871582848,random_baseline,1752924133.7352698
imagenet,1581,1.5335560261949712,random_baseline,1752924133.7373939
imagenet,1582,1.532278568766937,random_baseline,1752924133.73952
imagenet,1583,1.5351927826067642,random_baseline,1752924133.741627
imagenet,1584,1.5155696603301552,random_baseline,1752924133.7437289
imagenet,1585,1.534295161320556,random_baseline,1752924133.7459168
imagenet,1586,1.4992824209814202,random_baseline,1752924133.7480278
imagenet,1587,1.5423004841805728,random_baseline,1752924133.750159
imagenet,1588,1.5570524383610131,random_baseline,1752924133.7522922
imagenet,1589,1.506161028664533,random_baseline,1752924133.754459
imagenet,1590,1.5417210898636058,random_baseline,1752924133.75663
imagenet,1591,1.5352586187969517,random_baseline,1752924133.7587159
imagenet,1592,1.5361549125618856,random_baseline,1752924133.760793
imagenet,1593,1.5336292037720836,random_baseline,1752924133.762885
imagenet,1594,1.5305304715405856,random_baseline,1752924133.76494
imagenet,1595,1.5091635348328307,random_baseline,1752924133.7671008
imagenet,1596,1.5285961475240726,random_baseline,1752924133.7691782
imagenet,1597,1.5311632026878281,random_baseline,1752924133.771341
imagenet,1598,1.5378436071589467,random_baseline,1752924133.77342
imagenet,1599,1.5465124057935626,random_baseline,1752924133.775556
imagenet,1600,1.523911253767455,random_baseline,1752924133.777676
imagenet,1601,1.503251193768612,random_baseline,1752924133.779789
imagenet,1602,1.5359286422104788,random_baseline,1752924133.78192
imagenet,1603,1.5337624069625893,random_baseline,1752924133.7840471
imagenet,1604,1.5276439109650946,random_baseline,1752924133.786131
imagenet,1605,1.4999946132209507,random_baseline,1752924133.7883148
imagenet,1606,1.5311070394542405,random_baseline,1752924133.790422
imagenet,1607,1.514996586932259,random_baseline,1752924133.792566
imagenet,1608,1.5257618415852816,random_baseline,1752924133.7947268
imagenet,1609,1.5181811234262264,random_baseline,1752924133.796934
imagenet,1610,1.5333054418169287,random_baseline,1752924133.799155
imagenet,1611,1.513484732922653,random_baseline,1752924133.801331
imagenet,1612,1.5191279187623574,random_baseline,1752924133.8034592
imagenet,1613,1.540563023357107,random_baseline,1752924133.805569
imagenet,1614,1.5385779298713107,random_baseline,1752924133.807671
imagenet,1615,1.5282826684666777,random_baseline,1752924133.809789
imagenet,1616,1.5368739975893366,random_baseline,1752924133.811824
imagenet,1617,1.521402244073055,random_baseline,1752924133.813868
imagenet,1618,1.5369767198407394,random_baseline,1752924133.815999
imagenet,1619,1.535792255809821,random_baseline,1752924133.8181078
imagenet,1620,1.5192945816894563,random_baseline,1752924133.820161
imagenet,1621,1.5450671730123418,random_baseline,1752924133.8222451
imagenet,1622,1.5216551184747038,random_baseline,1752924133.8242738
imagenet,1623,1.5287185301238542,random_baseline,1752924133.8263512
imagenet,1624,1.5395803635378784,random_baseline,1752924133.828403
imagenet,1625,1.5074777326495312,random_baseline,1752924133.830484
imagenet,1626,1.5346697690468556,random_baseline,1752924133.832509
imagenet,1627,1.5303084508433542,random_baseline,1752924133.8346329
imagenet,1628,1.5446411114435663,random_baseline,1752924133.836677
imagenet,1629,1.5539075027227496,random_baseline,1752924133.838847
imagenet,1630,1.5149981575532878,random_baseline,1752924133.840935
imagenet,1631,1.5274953364289963,random_baseline,1752924133.84305
imagenet,1632,1.5138533094960223,random_baseline,1752924133.845097
imagenet,1633,1.5379505021677013,random_baseline,1752924133.847172
imagenet,1634,1.5272740753954204,random_baseline,1752924133.8492548
imagenet,1635,1.5280622695653754,random_baseline,1752924133.85142
imagenet,1636,1.5315384650558026,random_baseline,1752924133.853472
imagenet,1637,1.5304833484263665,random_baseline,1752924133.855587
imagenet,1638,1.5365416982045481,random_baseline,1752924133.857653
imagenet,1639,1.5312590199156633,random_baseline,1752924133.8597279
imagenet,1640,1.542589328002486,random_baseline,1752924133.861835
imagenet,1641,1.5431396788383243,random_baseline,1752924133.863924
imagenet,1642,1.5441277034709098,random_baseline,1752924133.8659682
imagenet,1643,1.534956440711288,random_baseline,1752924133.868125
imagenet,1644,1.5288123382258596,random_baseline,1752924133.8702452
imagenet,1645,1.526711586232217,random_baseline,1752924133.87233
imagenet,1646,1.5194683008655392,random_baseline,1752924133.874418
imagenet,1647,1.5337416605210676,random_baseline,1752924133.8765
imagenet,1648,1.5516103947367328,random_baseline,1752924133.878596
imagenet,1649,1.4952208693269589,random_baseline,1752924133.880697
imagenet,1650,1.5363476443597728,random_baseline,1752924133.882779
imagenet,1651,1.52161472478836,random_baseline,1752924133.884852
imagenet,1652,1.521737552181808,random_baseline,1752924133.886846
imagenet,1653,1.5065523111619992,random_baseline,1752924133.888913
imagenet,1654,1.5378493678982579,random_baseline,1752924133.8910022
imagenet,1655,1.538723434524691,random_baseline,1752924133.8930602
imagenet,1656,1.5202406309111864,random_baseline,1752924133.8951402
imagenet,1657,1.5312785758410976,random_baseline,1752924133.8972118
imagenet,1658,1.513206064349578,random_baseline,1752924133.899322
imagenet,1659,1.523363612167493,random_baseline,1752924133.901428
imagenet,1660,1.5237961272481242,random_baseline,1752924133.9035468
imagenet,1661,1.5353461257669605,random_baseline,1752924133.905568
imagenet,1662,1.5374099193755466,random_baseline,1752924133.9076421
imagenet,1663,1.5457121032801888,random_baseline,1752924133.909708
imagenet,1664,1.543285319477844,random_baseline,1752924133.911795
imagenet,1665,1.5195725114708558,random_baseline,1752924133.913878
imagenet,1666,1.5311319874029263,random_baseline,1752924133.915989
imagenet,1667,1.516081777001603,random_baseline,1752924133.91804
imagenet,1668,1.5287978378162697,random_baseline,1752924133.920083
imagenet,1669,1.5275631687602231,random_baseline,1752924133.92214
imagenet,1670,1.53329559899735,random_baseline,1752924133.924219
imagenet,1671,1.5310348433734715,random_baseline,1752924133.926311
imagenet,1672,1.538139855905752,random_baseline,1752924133.928326
imagenet,1673,1.5372349046697147,random_baseline,1752924133.930442
imagenet,1674,1.5249942660378304,random_baseline,1752924133.9324899
imagenet,1675,1.5084561618489583,random_baseline,1752924133.934602
imagenet,1676,1.515435184493119,random_baseline,1752924133.936642
imagenet,1677,1.5276104781166089,random_baseline,1752924133.938695
imagenet,1678,1.5255818244809127,random_baseline,1752924133.940757
imagenet,1679,1.5336487943796715,random_baseline,1752924133.9428601
imagenet,1680,1.5161468427556328,random_baseline,1752924133.944899
imagenet,1681,1.5568509198254694,random_baseline,1752924133.946947
imagenet,1682,1.5217868822293383,random_baseline,1752924133.949006
imagenet,1683,1.5213163405523322,random_baseline,1752924133.951037
imagenet,1684,1.5322727192915915,random_baseline,1752924133.953074
imagenet,1685,1.5112005789789524,random_baseline,1752924133.955194
imagenet,1686,1.511262456093714,random_baseline,1752924133.957244
imagenet,1687,1.5345327012249883,random_baseline,1752924133.959349
imagenet,1688,1.5198062970258193,random_baseline,1752924133.961409
imagenet,1689,1.5276415341625214,random_baseline,1752924133.9635231
imagenet,1690,1.5601964273795783,random_baseline,1752924133.965566
imagenet,1691,1.5390410528268816,random_baseline,1752924133.967655
imagenet,1692,1.5397982130198562,random_baseline,1752924133.969687
imagenet,1693,1.524675190173418,random_baseline,1752924133.971788
imagenet,1694,1.5300875203393816,random_baseline,1752924133.973813
imagenet,1695,1.5342318420133674,random_baseline,1752924133.9758909
imagenet,1696,1.5325757466803724,random_baseline,1752924133.9779358
imagenet,1697,1.5360580174800331,random_baseline,1752924133.980063
imagenet,1698,1.5470474295397,random_baseline,1752924133.982101
imagenet,1699,1.5511130827940753,random_baseline,1752924133.984185
imagenet,1700,1.532019643825263,random_baseline,1752924133.986326
imagenet,1701,1.529571037337211,random_baseline,1752924133.988381
imagenet,1702,1.5128000223397216,random_baseline,1752924133.9904509
imagenet,1703,1.5209117310195217,random_baseline,1752924133.992533
imagenet,1704,1.5063886123563313,random_baseline,1752924133.994578
imagenet,1705,1.5300662125859286,random_baseline,1752924133.996655
imagenet,1706,1.5338808361214693,random_baseline,1752924133.998715
imagenet,1707,1.5036335502144516,random_baseline,1752924134.000792
imagenet,1708,1.5335242499935833,random_baseline,1752924134.002903
imagenet,1709,1.5189402562429726,random_baseline,1752924134.004979
imagenet,1710,1.553740734187228,random_baseline,1752924134.00703
imagenet,1711,1.5304186554654045,random_baseline,1752924134.009158
imagenet,1712,1.5440277878565523,random_baseline,1752924134.011198
imagenet,1713,1.51958271647797,random_baseline,1752924134.0132952
imagenet,1714,1.5160386237797023,random_baseline,1752924134.015357
imagenet,1715,1.52166276313918,random_baseline,1752924134.017437
imagenet,1716,1.5503718730251128,random_baseline,1752924134.019474
imagenet,1717,1.5321535573189218,random_baseline,1752924134.0215812
imagenet,1718,1.5501341240856048,random_baseline,1752924134.023587
imagenet,1719,1.5335056062371615,random_baseline,1752924134.025702
imagenet,1720,1.5237035409190722,random_baseline,1752924134.027796
imagenet,1721,1.526124294401934,random_baseline,1752924134.0298371
imagenet,1722,1.524580415085729,random_baseline,1752924134.03189
imagenet,1723,1.5332508481375602,random_baseline,1752924134.033979
imagenet,1724,1.5209242997033456,random_baseline,1752924134.0359921
imagenet,1725,1.5451092512580937,random_baseline,1752924134.038053
imagenet,1726,1.5356077375348698,random_baseline,1752924134.040134
imagenet,1727,1.5117717454344601,random_baseline,1752924134.042188
imagenet,1728,1.5388189366960434,random_baseline,1752924134.044283
imagenet,1729,1.5478663927661438,random_baseline,1752924134.046384
imagenet,1730,1.5338107376289538,random_baseline,1752924134.048481
imagenet,1731,1.532638476623083,random_baseline,1752924134.0505779
imagenet,1732,1.5261178819714996,random_baseline,1752924134.0526369
imagenet,1733,1.5440857689158878,random_baseline,1752924134.054731
imagenet,1734,1.5393316784961262,random_baseline,1752924134.0567749
imagenet,1735,1.5565181069873568,random_baseline,1752924134.0588381
imagenet,1736,1.5285106828438542,random_baseline,1752924134.0609212
imagenet,1737,1.537888372058283,random_baseline,1752924134.0630112
imagenet,1738,1.5382283776681318,random_baseline,1752924134.065093
imagenet,1739,1.5427677079043352,random_baseline,1752924134.067174
imagenet,1740,1.5443554965373492,random_baseline,1752924134.06925
imagenet,1741,1.5190038321845827,random_baseline,1752924134.071361
imagenet,1742,1.5152615814397892,random_baseline,1752924134.073431
imagenet,1743,1.5021028774852072,random_baseline,1752924134.0755131
imagenet,1744,1.5155418044918822,random_baseline,1752924134.07757
imagenet,1745,1.502105552707991,random_baseline,1752924134.07966
imagenet,1746,1.5335782433410488,random_baseline,1752924134.0817459
